"Price Quartiles and Averages for Unabsorbed Homeowner and Condominium Units by Dwelling Type and Census Subdivision for Centres 50,000+",,,,,,,,,,,,,,
"Quartiles et moyens de prix pour les propriétaires-occupants et des copropriétés non-écoulées selon la type de logements et la subdivision de recensement, les centres de 50 000 habitants et plus",,,,,,,,,,,,,,
2017,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,Single - Individuels,,,,Semi-detached - Jumelés,,,,Single and Semi-detached - Individuels et Jumelés,,,
Province,Centre,"Census Subdivision
Subdivision de recensement","Mean
Moyenne","Q1
T1","Median
Médiane","Q3
T3","Mean
Moyenne","Q1
T1","Median
Médiane","Q3
T3","Mean
Moyenne","Q1
T1","Median
Médiane","Q3
Sask./Sask.,Saskatoon,Martensville (CY),"326,816","300,000","325,000","370,000",--,--,--,--,"326,816","300,000","325,000","370,000"
Sask./Sask.,Saskatoon,Bradwell (VL),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Allan (T),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Dalmeny (T),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Osler (T),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Colonsay No. 342 (RM),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Clavet (VL),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Meacham (VL),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Colonsay (T),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,First Nations (Saskatoon) (R),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Vanscoy No. 345 (RM),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Delisle (T),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Vanscoy (VL),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Asquith (T),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Aberdeen No. 373 (RM),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Aberdeen (T),--,--,--,--,--,--,--,--,--,--,--,--
Sask./Sask.,Saskatoon,Total,"429,337","350,000","400,000","470,000","458,698","287,500","320,000","530,000","434,505","340,000","397,500","480,000"
Sask./Sask.,Total,Total,"462,060","370,000","435,000","500,000","395,681","300,000","327,500","355,000","446,998","340,000","400,000","490,000"
Alta/Alb.,Calgary,Rocky View County (MD),"1,596,074","1,085,000","1,370,000","2,000,000",--,--,--,--,"1,596,074","1,085,000","1,370,000","2,000,000"
Alta/Alb.,Calgary,Calgary (CY),"715,087","535,000","600,000","760,000","654,866","400,000","580,000","850,000","694,972","500,000","600,000","800,000"
Alta/Alb.,Calgary,Chestermere (CY),"674,732","570,000","685,000","740,000",--,--,--,--,"674,732","570,000","685,000","740,000"
Alta/Alb.,Calgary,Cochrane (T),"534,503","420,000","507,500","625,000",--,--,--,--,"534,503","420,000","507,500","625,000"
Alta/Alb.,Calgary,Airdrie (CY),"554,591","470,000","532,500","607,500",--,--,--,--,"554,591","470,000","532,500","607,500"
Alta/Alb.,Calgary,Irricana (T),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Calgary,Beiseker (VL),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Calgary,Crossfield (T),"398,533","330,000","397,500","470,000",--,--,--,--,"398,533","330,000","397,500","470,000"
Alta/Alb.,Calgary,First Nations (Calgary) (R),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Calgary,Total,"722,423","510,000","600,000","760,000","634,735","395,000","575,000","840,000","697,290","470,000","590,000","790,000"
Alta/Alb.,Edmonton,Bruderheim (T),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Leduc County (MD),"741,969",--,--,--,--,--,--,--,"741,969",--,--,--
Alta/Alb.,Edmonton,Beaumont (T),"534,407","480,000","540,000","575,000",--,--,--,--,"534,407","480,000","540,000","575,000"
Alta/Alb.,Edmonton,Leduc (CY),"482,672","360,000","430,000","500,000","350,523","320,000","355,000","370,000","440,195","350,000","375,000","470,000"
Alta/Alb.,Edmonton,Devon (T),"403,000",--,--,--,--,--,--,--,"403,000",--,--,--
Alta/Alb.,Edmonton,Calmar (T),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Sundance Beach (SV),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Thorsby (VL),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Itaska Beach (SV),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Golden Days (SV),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Warburg (VL),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Parkland County (MD),"447,471",--,--,--,--,--,--,--,"447,471",--,--,--
Alta/Alb.,Edmonton,Seba Beach (SV),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Betula Beach (SV),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Point Alison (SV),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Lakeview (SV),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Kapasiwin (SV),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Wabamun (VL),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Spring Lake (VL),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Stony Plain (T),"513,765","410,000","450,000","580,000",--,--,--,--,"513,765","410,000","450,000","580,000"
Alta/Alb.,Edmonton,Spruce Grove (CY),"471,586","375,000","450,000","537,500","380,974","345,000","360,000","415,000","424,037","350,000","385,000","450,000"
Alta/Alb.,Edmonton,Strathcona County (SM),"696,258","510,000","597,500","750,000","455,798","367,500","410,000","570,000","578,699","395,000","530,000","620,000"
Alta/Alb.,Edmonton,Fort Saskatchewan (CY),"471,190","430,000","465,000","500,000","327,014","315,000","325,000","335,000","406,078","325,000","420,000","470,000"
Alta/Alb.,Edmonton,Sturgeon County (MD),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Edmonton (CY),"570,701","440,000","530,000","610,000","391,586","350,000","370,000","410,000","509,540","375,000","470,000","580,000"
Alta/Alb.,Edmonton,St. Albert (CY),"724,845","590,000","677,500","825,000",--,--,--,--,"724,845","590,000","677,500","825,000"
Alta/Alb.,Edmonton,Gibbons (T),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Redwater (T),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Bon Accord (T),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Morinville (T),"301,980",--,--,--,--,--,--,--,"301,980",--,--,--
Alta/Alb.,Edmonton,Legal (T),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,First Nations (Edmonton) (R),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Edmonton,Total,"561,659","430,000","515,000","610,000","390,834","345,000","365,000","410,000","500,131","370,000","450,000","575,000"
Alta/Alb.,Lethbridge,Lethbridge County (MD),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Lethbridge,Lethbridge (CY),"406,556",--,--,--,--,--,--,--,"406,556",--,--,--
Alta/Alb.,Lethbridge,Coalhurst (T),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Lethbridge,Nobleford (VL),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Lethbridge,Barons (VL),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Lethbridge,Picture Butte (T),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Lethbridge,Coaldale (T),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Lethbridge,Total,"406,317","355,000","380,000","425,000","350,922",--,--,--,"402,831","355,000","380,000","425,000"
Alta/Alb.,Grande Prairie,Grande Prairie (CY),"444,545","385,000","440,000","480,000","298,410",--,--,--,"422,063","385,000","440,000","480,000"
Alta/Alb.,Grande Prairie,Total,"444,545","385,000","440,000","480,000","298,410",--,--,--,"422,063","385,000","440,000","480,000"
Alta/Alb.,Medicine Hat,Cypress County (MD),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Medicine Hat,Medicine Hat (CY),"437,969",--,--,--,"274,143",--,--,--,"380,630",--,--,--
Alta/Alb.,Medicine Hat,Redcliff (T),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Medicine Hat,Total,"481,200","420,000","450,000","500,000","274,143",--,--,--,"423,224","420,000","450,000","500,000"
Alta/Alb.,Red Deer,Red Deer (CY),"520,983","355,000","480,000","640,000","436,849",--,--,--,"513,448","355,000","480,000","640,000"
Alta/Alb.,Red Deer,Total,"520,983","355,000","480,000","640,000","436,849",--,--,--,"513,448","355,000","480,000","640,000"
Alta/Alb.,Wood Buffalo,Wood Buffalo (SM),--,--,--,--,"493,557",--,--,--,"493,557",--,--,--
Alta/Alb.,Wood Buffalo,First Nations (Wood Buffalo) (R),--,--,--,--,--,--,--,--,--,--,--,--
Alta/Alb.,Wood Buffalo,Total,--,--,--,--,"493,557",--,--,--,"493,557",--,--,--
Alta/Alb.,Total,Total,"590,818","420,000","525,000","635,000","461,128","350,000","380,000","495,000","551,292","380,000","480,000","605,000"
B.C./C.-B.,Abbotsford - Mission,Abbotsford (CY),"989,667","810,000","945,000","1,150,000",--,--,--,--,"989,667","810,000","945,000","1,150,000"
B.C./C.-B.,Abbotsford - Mission,Mission (DM),"930,142","780,000","880,000","1,140,000",--,--,--,--,"930,142","780,000","880,000","1,140,000"
B.C./C.-B.,Abbotsford - Mission,First Nations (Abbotsford-Mission) (R),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Abbotsford - Mission,Total,"968,545","800,000","890,000","1,150,000",--,--,--,--,"968,545","800,000","890,000","1,150,000"
B.C./C.-B.,Kelowna,Kelowna (CY),"1,180,872",--,--,--,--,--,--,--,"1,180,872",--,--,--
B.C./C.-B.,Kelowna,Central Okanagan (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Kelowna,Lake Country (DM),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Kelowna,Peachland (DM),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Kelowna,Central Okanagan J (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Kelowna,West Kelowna (DM),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Kelowna,First Nations (Kelowna) (R),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Kelowna,Total,"1,169,182","747,500","1,200,000","1,495,000","631,625",--,--,--,"1,086,481","747,500","1,200,000","1,495,000"
B.C./C.-B.,Vancouver,Langley (DM),"1,558,046","1,075,000","1,350,000","1,690,000",--,--,--,--,"1,558,046","1,075,000","1,350,000","1,690,000"
B.C./C.-B.,Vancouver,Langley (CY),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Vancouver,Surrey (CY),"1,649,636","1,200,000","1,470,000","1,795,000",--,--,--,--,"1,649,636","1,200,000","1,470,000","1,795,000"
B.C./C.-B.,Vancouver,White Rock (CY),"2,714,306","2,085,000","2,645,000","3,295,000",--,--,--,--,"2,714,306","2,085,000","2,645,000","3,295,000"
B.C./C.-B.,Vancouver,Delta (DM),"2,035,024","1,607,500","2,000,000","2,235,000",--,--,--,--,"2,035,024","1,607,500","2,000,000","2,235,000"
B.C./C.-B.,Vancouver,Richmond (CY),"3,076,176","2,500,000","3,000,000","3,550,000",--,--,--,--,"3,076,176","2,500,000","3,000,000","3,550,000"
B.C./C.-B.,Vancouver,Greater Vancouver A (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Vancouver,Vancouver (CY),"3,975,413","2,425,000","3,000,000","4,895,000","1,334,916","1,200,000","1,250,000","1,400,000","3,608,885","2,000,000","2,800,000","4,390,000"
B.C./C.-B.,Vancouver,Burnaby (CY),"2,558,409","2,150,000","2,500,000","2,890,000","1,669,903","1,400,000","1,590,000","1,740,000","2,355,322","1,730,000","2,280,000","2,800,000"
B.C./C.-B.,Vancouver,New Westminster (CY),"1,603,821","1,350,000","1,700,000","1,800,000",--,--,--,--,"1,603,821","1,350,000","1,700,000","1,800,000"
B.C./C.-B.,Vancouver,Coquitlam (CY),"2,227,054","1,680,000","2,200,000","2,775,000","1,221,250",--,--,--,"2,095,145","1,680,000","2,200,000","2,775,000"
B.C./C.-B.,Vancouver,Belcarra (VL),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Vancouver,Anmore (VL),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Vancouver,Port Coquitlam (CY),"1,255,983",--,--,--,--,--,--,--,"1,255,983",--,--,--
B.C./C.-B.,Vancouver,Port Moody (CY),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Vancouver,North Vancouver (DM),"3,383,620","2,665,000","3,490,000","3,965,000",--,--,--,--,"3,383,620","2,665,000","3,490,000","3,965,000"
B.C./C.-B.,Vancouver,North Vancouver (CY),"2,541,917","1,937,500","2,865,000","2,990,000","1,828,794",--,--,--,"2,217,770","1,937,500","2,865,000","2,990,000"
B.C./C.-B.,Vancouver,West Vancouver (DM),"7,317,775","5,000,000","6,250,000","8,650,000",--,--,--,--,"7,317,775","5,000,000","6,250,000","8,650,000"
B.C./C.-B.,Vancouver,Bowen Island (IM),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Vancouver,Lions Bay (VL),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Vancouver,Pitt Meadows (CY),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Vancouver,Maple Ridge (CY),"1,196,315",--,--,--,--,--,--,--,"1,196,315",--,--,--
B.C./C.-B.,Vancouver,First Nations (Vancouver) (R),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Vancouver,Total,"3,462,562","2,000,000","2,890,000","4,000,000","1,415,890","1,200,000","1,370,000","1,590,000","3,273,121","1,900,000","2,695,000","3,800,000"
B.C./C.-B.,Victoria,North Saanich (DM),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Victoria,Sidney (T),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Victoria,Central Saanich (DM),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Victoria,Saanich (DM),"2,649,167",--,--,--,--,--,--,--,"2,649,167",--,--,--
B.C./C.-B.,Victoria,Oak Bay (DM),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Victoria,Victoria (CY),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Victoria,Esquimalt (DM),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Victoria,Colwood (CY),"984,071",--,--,--,--,--,--,--,"984,071",--,--,--
B.C./C.-B.,Victoria,Metchosin (DM),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Victoria,Langford (CY),"1,215,765","900,000","925,000","1,260,000",--,--,--,--,"1,215,765","900,000","925,000","1,260,000"
B.C./C.-B.,Victoria,View Royal (T),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Victoria,Highlands (DM),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Victoria,Sooke (DM),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Victoria,Juan de Fuca (Part 1) (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Victoria,First Nations (Victoria) (R),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Victoria,Total,"1,406,937","900,000","1,000,000","1,695,000",--,--,--,--,"1,406,937","900,000","1,000,000","1,695,000"
B.C./C.-B.,Chilliwack,Chilliwack (CY),"709,047",--,--,--,--,--,--,--,"709,047",--,--,--
B.C./C.-B.,Chilliwack,Harrison Hot Springs (VL),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Chilliwack,Kent (DM),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Chilliwack,Fraser Valley D (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Chilliwack,Fraser Valley H (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Chilliwack,Fraser Valley E (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Chilliwack,First Nations (Chilliwack) (R),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Chilliwack,Total,"730,347","600,000","725,000","825,000",--,--,--,--,"730,347","600,000","725,000","825,000"
B.C./C.-B.,Courtenay,Comox (T),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Courtenay,Courtenay (CY),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Courtenay,Comox Valley A (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Courtenay,Comox Valley B (Lazo North) (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Courtenay,First Nations (Courtenay) (R),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Courtenay,Total,"601,203","530,000","585,000","665,000",--,--,--,--,"601,203","530,000","585,000","665,000"
B.C./C.-B.,Kamloops,Logan Lake (DM),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Kamloops,Thompson-Nicola J (Copper Desert Country) (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Kamloops,Kamloops (CY),"547,246",--,--,--,"412,140",--,--,--,"485,834",--,--,--
B.C./C.-B.,Kamloops,Thompson-Nicola P (Rivers and the Peaks) (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Kamloops,Sun Peaks Mountain (VL),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Kamloops,Chase (VL),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Kamloops,First Nations (Kamloops) (R),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Kamloops,Total,"547,246",--,--,--,"412,140",--,--,--,"485,834",--,--,--
B.C./C.-B.,Nanaimo,Nanaimo (CY),"647,829","482,500","585,000","712,500",--,--,--,--,"647,829","482,500","585,000","712,500"
B.C./C.-B.,Nanaimo,Lantzville (DM),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Nanaimo,Nanaimo A (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Nanaimo,Nanaimo C (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Nanaimo,First Nations (Nanaimo) (R),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Nanaimo,Total,"647,829","482,500","585,000","712,500",--,--,--,--,"647,829","482,500","585,000","712,500"
B.C./C.-B.,Prince George,Prince George (CY),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Prince George,Fraser-Fort George A (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Prince George,Fraser-Fort George C (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Prince George,Fraser-Fort George D (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Prince George,Fraser-Fort George F (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Prince George,First Nations (Prince George) (R),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Prince George,Total,"515,901","420,000","522,500","585,000",--,--,--,--,"515,901","420,000","522,500","585,000"
B.C./C.-B.,Vernon,Coldstream (DM),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Vernon,Vernon (CY),"777,543",--,--,--,--,--,--,--,"777,543",--,--,--
B.C./C.-B.,Vernon,North Okanagan B (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Vernon,North Okanagan C (RDA),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Vernon,First Nations (Vernon) (R),--,--,--,--,--,--,--,--,--,--,--,--
B.C./C.-B.,Vernon,Total,"777,543",--,--,--,"650,933",--,--,--,"691,218",--,--,--
B.C./C.-B.,Total,Total,"2,996,790","1,490,000","2,500,000","3,550,000","1,191,365","700,000","1,200,000","1,490,000","2,811,586","1,275,000","2,300,000","3,300,000"
"Canada (50,000+)",Total,Total,"1,252,202","425,000","575,000","1,400,000","450,202","270,000","350,000","455,000","1,053,297","365,000","505,000","950,000"
,,,,,,,,,,,,,,
© 2018 Canada Mortgage and Housing Corporation / © 2018 Société canadienne d'hypothèques et de logement,,,,,,,,,,,,,,
Source: CMHC (Starts and Completions Survey) / Source: SCHL (mises en chantier et des achèvements),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
